city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Athens,ssp370,2082,Greece,4047269.02875,19.72876992229704,615534.9115214613,307767.45576073066,923302.3672821632,1967249.5772225864,1446507.0420753292,2487992.1123697534,641786898.7656744,435913408.3608456,847660389.1704814
Athens,ssp370,2083,Greece,4047269.02875,19.766123975784502,623052.4853370585,311526.2426685293,934578.7280055552,1991275.7431372288,1464173.3405419823,2518378.1457323944,649625090.0608336,441237251.3520753,858012928.7695668
Athens,ssp370,2084,Greece,4047269.02875,19.80356552738193,630758.1938649281,315379.09693246405,946137.2907973592,2015903.1875923013,1482281.7555824756,2549524.619602046,657659439.8374689,446694328.77424186,868624550.9006715
Athens,ssp370,2085,Greece,4047269.02875,19.842031729733044,638857.0063062217,319428.50315311085,958285.5094593008,2041786.992154676,1501313.9648195156,2582260.019489746,666103659.0411123,452429797.0131323,879777521.0690674
Athens,ssp370,2086,Greece,4047269.02875,19.881115198105597,647237.1059516168,323618.5529758084,970855.6589273931,2068569.7906213603,1521007.1989861936,2616132.382256441,674841162.0845581,458364469.0040335,891317855.1650584
Athens,ssp370,2087,Greece,4047269.02875,19.919747733325817,655567.5217711388,327783.7608855694,983351.2826566802,2095193.79958056,1540583.676162074,2649803.922998951,683526862.3335108,464263955.58876055,902789769.0782356
Athens,ssp370,2088,Greece,4047269.02875,19.95779322493357,663654.2055439639,331827.102771982,995481.3083159176,2121038.8409185098,1559587.3830282136,2682490.298808716,691958435.5923411,469990834.47047055,913926036.7141834
Athens,ssp370,2089,Greece,4047269.02875,19.99513242962253,671318.0548180152,335659.0274090076,1006977.082226992,2145532.503198377,1577597.4288222296,2713467.577574437,699949140.8572032,475418267.7414128,924480013.9729648
Athens,ssp370,2090,Greece,4047269.02875,20.032673953290058,678488.4828419128,339244.2414209564,1017732.7242628256,2168449.1911627413,1594447.9346783974,2742450.4476470165,707425380.9179008,480496266.829351,934354495.006428
Athens,ssp370,2091,Greece,4047269.02875,20.069985819454125,685538.4259836914,342769.2129918457,1028307.6389754928,2190980.809443832,1611015.3010615106,2770946.3178260173,714775997.529149,485488940.17110735,944063054.887158
Athens,ssp370,2092,Greece,4047269.02875,20.107134806484105,692569.5806521063,346284.7903260532,1038854.37097816,2213452.379764186,1627538.5145323195,2799366.2449959386,722107024.3562857,490468307.7729584,953745740.939588
Athens,ssp370,2093,Greece,4047269.02875,20.14428055400116,699622.9816922154,349811.4908461077,1049434.4725383408,2235995.049488424,1644114.006976707,2827876.0920000146,729461246.3419734,495463429.9510572,963459062.732887
Athens,ssp370,2094,Greece,4047269.02875,20.181556803066165,706715.602695335,353357.8013476675,1060073.4040429017,2258663.0662143053,1660781.6663339734,2856544.4660944743,736856360.9853187,500486327.1706236,973226394.7999548
Athens,ssp370,2095,Greece,4047269.02875,20.219020857582723,713851.3763558351,356925.6881779176,1070777.0645338106,2281468.998833279,1677550.7344360144,2885387.263230193,744296468.7064811,505539784.5122896,983053152.9007725
Athens,ssp370,2096,Greece,4047269.02875,20.25670986842552,721023.8515646262,360511.9257823131,1081535.7773467838,2304392.229600342,1694406.0511768311,2914378.408024102,751774843.2626616,510619233.3885836,992930453.1366009
Athens,ssp370,2097,Greece,4047269.02875,20.29468533662253,728232.6943514489,364116.34717572446,1092349.0415271325,2327431.691147605,1711346.8317258777,2943516.550568021,759291136.4398365,515724437.2863994,1002857835.5935752
Athens,ssp370,2098,Greece,4047269.02875,20.332926507644117,735464.2119002008,367732.1059501004,1103196.317850428,2350543.621233495,1728340.8979657271,2972746.344501364,766831071.4367315,520845699.1406715,1012816443.7326767
Madrid,ssp370,2024,Spain,19846873.95375,14.438747175394129,701635.8749044063,350817.9374522031,1052453.8123568203,2242428.256194423,1648844.3060253426,2836012.206364662,853898389.1649244,579983414.9477051,1127813363.382259
Madrid,ssp370,2025,Spain,19846873.95375,14.470475603584056,715380.2034267625,357690.10171338124,1073070.3051399172,2286355.130152021,1681143.4780531195,2891566.782251231,870625384.4700598,591344696.3155271,1149906072.624903
Madrid,ssp370,2026,Spain,19846873.95375,14.502979448709556,729481.0340720433,364740.5170360216,1094221.5511080085,2331421.384894146,1714280.4300689728,2948562.339718928,887786246.6844178,603000668.029205,1172571825.339472
Madrid,ssp370,2027,Spain,19846873.95375,14.536084320580809,743845.8160811212,371922.9080405606,1115768.7241217336,2377331.2281952454,1748037.6677908318,3006624.78860026,905268340.541117,614874826.1541052,1195661854.9282277
Madrid,ssp370,2028,Spain,19846873.95375,14.56969215629356,758430.954828775,379215.4774143875,1137646.4322431972,2423945.3316327,1782312.7438477527,3065577.919418417,923018610.9132582,626931134.6765348,1219106087.1498606
Madrid,ssp370,2029,Spain,19846873.95375,14.60377543852619,773224.3720372452,386612.1860186226,1159836.5580558656,2471225.093030972,1817077.2742875684,3125372.911774945,941022358.4072634,639159609.4997069,1242885107.314888
Madrid,ssp370,2030,Spain,19846873.95375,14.638411526494266,788267.597078803,394133.7985394015,1182401.3956182278,2519303.240263732,1852428.853135218,3186177.627392784,959330124.7149588,651594579.4656072,1267065669.9643104
Madrid,ssp370,2031,Spain,19846873.95375,14.673757842636126,803643.6610272985,401821.83051364927,1205465.4915409407,2568445.140643073,1888562.6034141527,3248327.6778725875,978042959.5441211,664304679.3853343,1291781239.7029655
Madrid,ssp370,2032,Spain,19846873.95375,14.710250643269738,819579.6728968783,409789.8364484392,1229369.5093453352,2619376.634578213,1926012.231307674,3312741.037849445,997437257.0021886,677477641.1955087,1317396872.8089402
Madrid,ssp370,2033,Spain,19846873.95375,14.749403458551106,836800.081675861,418400.0408379305,1255200.1225138083,2674413.06103588,1966480.191938327,3382345.930134117,1018394679.2821748,691712305.9948267,1345077052.5695698
Madrid,ssp370,2034,Spain,19846873.95375,14.79137482787546,854441.3813441833,427220.6906720917,1281662.07201627,2730794.654775808,2007937.24615884,3453652.0633934326,1039864330.2910808,706294885.9222499,1373433774.6600175
Madrid,ssp370,2035,Spain,19846873.95375,14.831629175295005,871026.5105182455,435513.2552591228,1306539.765777352,2783800.727616084,2046912.2997178503,3520689.1555149388,1060048610.474523,720004418.4586567,1400092802.4905007
Madrid,ssp370,2036,Spain,19846873.95375,14.870123971746011,886827.3077881316,443413.6538940658,1330240.9616822188,2834300.075690724,2084044.173302196,3584555.978079972,1079278350.313766,733065609.7222233,1425491090.9054236
Madrid,ssp370,2037,Spain,19846873.95375,14.907635220731567,902331.3312571214,451165.6656285607,1353496.9968856687,2883850.93469756,2120478.628454241,3647223.2409415673,1098146913.2525568,745881483.0242811,1450412343.4808967
Madrid,ssp370,2038,Spain,19846873.95375,14.944936667119311,917659.4539641408,458829.7269820704,1376489.180946184,2932839.614869176,2156499.716815716,3709179.5129232304,1116801403.0763838,758551953.9484866,1475050852.204371
Madrid,ssp370,2039,Spain,19846873.95375,14.982681603264044,933113.909077063,466556.9545385315,1399670.8636155925,2982232.053410119,2192817.686331099,3771646.420489765,1135609640.7939332,771326853.256164,1499892428.331793
Madrid,ssp370,2040,Spain,19846873.95375,15.020265985237176,948479.9895655497,474239.9947827748,1422719.9843483274,3031342.04665132,2228927.975479052,3833756.117824226,1154310325.6451595,784028700.6884723,1524591950.6019208
Madrid,ssp370,2041,Spain,19846873.95375,15.05731131055056,963755.687149465,481877.8435747325,1445633.5307241946,3080163.176129512,2264825.86480125,3895500.4874584,1172901013.5315974,796655836.1690149,1549146190.8942611
Madrid,ssp370,2042,Spain,19846873.95375,15.093119245770009,978451.3325408066,489225.6662704033,1467676.9988112068,3127130.4588002395,2299360.631470902,3954900.286130202,1190785771.675011,808803491.2473582,1572768052.102744
Madrid,ssp370,2043,Spain,19846873.95375,15.12785593630904,992640.9764605694,496320.4882302847,1488961.4646908492,3172480.560767804,2332706.29468234,4012254.826853881,1208054720.5975027,820532877.431605,1595576563.7634797
Madrid,ssp370,2044,Spain,19846873.95375,15.16304513023018,1007424.5323320734,503712.2661660367,1511136.7984981025,3219728.805333143,2367447.650980373,4072009.959686515,1226046466.738661,832753200.7162341,1619339732.76116
Madrid,ssp370,2045,Spain,19846873.95375,15.200836979186484,1023946.3920683062,511973.1960341531,1535919.58810243,3272532.6690501263,2406274.021360489,4138791.31674033,1246153747.3373032,846410433.7253275,1645897060.949364
Madrid,ssp370,2046,Spain,19846873.95375,15.241267266776148,1041946.7346230332,520973.3673115165,1562920.1019345296,3330061.7638550024,2448574.826364084,4211548.701346541,1268060357.3919635,861289804.2343346,1674830910.5496678
Madrid,ssp370,2047,Spain,19846873.95375,15.282219311860873,1060036.4035862142,530018.2017931071,1590054.605379281,3387876.3458612883,2491085.548427566,4284667.143295647,1290075678.6443248,876243013.3785529,1703908343.910152
Madrid,ssp370,2048,Spain,19846873.95375,15.321892654083037,1077352.0073620894,538676.0036810447,1616028.0110431348,3443217.0155290305,2531777.2173009566,4354656.813757823,1311148954.2570744,890556367.8819752,1731741540.6322155
Madrid,ssp370,2049,Spain,19846873.95375,15.359622917975305,1093605.921250325,546802.9606251625,1640408.881875488,3495164.5243158727,2569973.9149383204,4420355.1336940965,1330930141.8833172,903992112.5756868,1757868171.1910176
Madrid,ssp370,2050,Spain,19846873.95375,15.395662900717843,1108790.1028195198,554395.0514097599,1663185.1542292796,3543693.1686109887,2605656.741625919,4481729.595596745,1349409453.7977445,916543599.4575144,1782275308.1380813
Madrid,ssp370,2051,Spain,19846873.95375,15.430478576172977,1122931.0229281115,561465.5114640559,1684396.5343921753,3588887.5492780544,2638887.9038810846,4538887.194675681,1366619105.3191874,928232709.7616338,1805005500.8768263
Madrid,ssp370,2052,Spain,19846873.95375,15.465608596735398,1136720.6247820724,568360.3123910362,1705080.937173113,3632959.1168033406,2671293.4682378983,4594624.765369426,1383401198.7546706,939631414.788118,1827170982.721308
Madrid,ssp370,2053,Spain,19846873.95375,15.500829731916994,1149928.8033501066,574964.4016750533,1724893.205025158,3675172.4555067634,2702332.6878727674,4648012.223141407,1399475693.8117852,950549506.0447384,1848401881.5789187
Madrid,ssp370,2054,Spain,19846873.95375,15.535218440352182,1161708.910044452,580854.455022226,1742563.3650666785,3712821.676501893,2730015.938604481,4695627.414399952,1413812210.0736802,960287130.2931652,1867337289.8542807
Madrid,ssp370,2055,Spain,19846873.95375,15.56816358236662,1171727.6502126227,585863.8251063114,1757591.475318936,3744841.570079376,2753559.977999683,4736123.162159702,1426005124.3716142,968568780.853013,1883441467.890303
Madrid,ssp370,2056,Spain,19846873.95375,15.599481449116444,1180260.5856021205,590130.2928010602,1770390.8784031745,3772112.831584194,2773612.376164995,4770613.287004039,1436389798.309405,975622241.4637604,1897157355.1551344
Madrid,ssp370,2057,Spain,19846873.95375,15.62934713688874,1187967.232812782,593983.616406391,1781950.8492191692,3796743.276069472,2791722.997110046,4801763.555029535,1445768870.666481,981992679.0752164,1909545062.2578256
Madrid,ssp370,2058,Spain,19846873.95375,15.65907999769113,1195683.1828458423,597841.5914229212,1793524.7742687594,3821403.452375128,2809855.4796877326,4832951.4250631565,1455159264.6582432,988370806.5481708,1921947722.7683945
Madrid,ssp370,2059,Spain,19846873.95375,15.691240325377525,1204607.187693938,602303.593846969,1806910.7815409056,3849924.571869648,2830826.8910807567,4869022.252659151,1466019874.323802,995747531.41634,1936292217.2313416
Madrid,ssp370,2060,Spain,19846873.95375,15.72779884717688,1215717.0994663546,607858.5497331773,1823575.6491995328,3885431.8498942815,2856935.183745926,4913928.516043276,1479540756.1736994,1004931161.8434684,1954150350.5040157
Madrid,ssp370,2061,Spain,19846873.95375,15.77020779551448,1229803.8990748536,614901.9495374268,1844705.8486122647,3930453.261443065,2890039.1628258987,4970867.360060835,1496684542.465738,1016575535.2782384,1976793549.653312
Madrid,ssp370,2062,Spain,19846873.95375,15.817562786833667,1246306.972284938,623153.486142469,1869460.4584274003,3983197.083422475,2928821.3848696165,5037572.781975972,1516768959.6604805,1030217239.0449182,2003320680.2761104
Madrid,ssp370,2063,Spain,19846873.95375,15.867719176991468,1263975.2291775038,631987.6145887519,1895962.8437662504,4039664.8324511168,2970341.788567111,5108987.876335761,1538271417.9006035,1044822102.244246,2031720733.5570369
Madrid,ssp370,2064,Spain,19846873.95375,15.918292273884518,1281767.058946877,640883.5294734385,1922650.5884203375,4096527.520394063,3012152.588525204,5180902.452263609,1559924265.6579063,1059529112.7562368,2060319418.559668
Madrid,ssp370,2065,Spain,19846873.95375,15.968980497956109,1299910.4297148157,649955.2148574077,1949865.6445722177,4154513.733368333,3054789.5098298173,5254237.956907541,1582004942.5829265,1074526712.669561,2089483172.49637
Madrid,ssp370,2066,Spain,19846873.95375,16.01993075432013,1318811.753790422,659405.876895211,1978217.6306856445,4214922.365113967,3099207.621407493,5330637.108821053,1605008056.8171256,1090150848.886793,2119865264.7475452
Madrid,ssp370,2067,Spain,19846873.95375,16.071030406749998,1338200.7793061072,669100.3896530536,2007301.1689591375,4276889.690662094,3144771.8313693264,5409007.549955541,1628604708.937543,1106178126.899937,2151031290.975228
Madrid,ssp370,2068,Spain,19846873.95375,16.122527418548433,1357839.172700285,678919.5863501425,2036758.7590504056,4339653.995949887,3190922.055845644,5488385.936054855,1652504844.442108,1122411536.3823037,2182598152.502009
Madrid,ssp370,2069,Spain,19846873.95375,16.174840169380566,1377743.0470484872,688871.5235242436,2066614.5705727744,4403266.778366845,3237696.160563918,5568837.396170283,1676728073.1166933,1138864396.6593776,2214591749.5740933
Madrid,ssp370,2070,Spain,19846873.95375,16.22811757652601,1397846.4468052336,698923.2234026168,2096769.6702078315,4467517.243989338,3284939.1499922946,5650095.337986968,1701194126.35455,1155482187.824262,2246906064.884898
Madrid,ssp370,2071,Spain,19846873.95375,16.281166698694957,1417432.1558477357,708716.0779238679,2126148.233771598,4530113.170089174,3330965.566242172,5729260.773936828,1725030144.4377782,1171672047.5805,2278388241.295088
Madrid,ssp370,2072,Spain,19846873.95375,16.33241650846581,1435961.5392930394,717980.7696465197,2153942.3089395533,4589333.079580382,3374509.617338621,5804156.541822692,1747580602.9335208,1186988731.7351458,2308172474.131977
Madrid,ssp370,2073,Spain,19846873.95375,16.38046431688782,1452980.4723035097,726490.2361517549,2179470.7084552688,4643725.589481839,3414504.109913253,5872947.069051033,1768292827.0411267,1201056853.4478874,2335528800.6344304
Madrid,ssp370,2074,Spain,19846873.95375,16.4246003079991,1468091.598871845,734045.7994359225,2202137.398307757,4692020.749994227,3450015.2573488173,5934026.242640242,1786683230.2355535,1213547951.8997777,2359818508.571409
Madrid,ssp370,2075,Spain,19846873.95375,16.46675506569501,1482155.295228541,741077.6476142703,2223232.942842812,4736968.323550242,3483064.943787063,5990871.703314008,1803798899.622228,1225173227.8177998,2382424571.4267364
Madrid,ssp370,2076,Spain,19846873.95375,16.509492028110937,1496376.6328641693,748188.3164320847,2244564.949296248,4782419.7186337095,3516485.087230805,6048354.350037202,1821106420.1370432,1236928812.533534,2405284027.740629
Madrid,ssp370,2077,Spain,19846873.95375,16.55383599250208,1511159.625264059,755579.8126320295,2266739.437896073,4829666.162343744,3551225.119370546,6108107.205317604,1839097480.527196,1249148670.0435336,2429046291.0109463
Madrid,ssp370,2078,Spain,19846873.95375,16.600687256849483,1526611.8241463164,763305.9120731582,2289917.736219457,4879051.389971408,3587537.7867437964,6170564.993199627,1857902972.3877835,1261921704.314899,2453884240.4607406
