xvar,est,lb,hb,group
21.6,1.4266065723234347,1.4095342465951264,1.4437714149806147,GDP1
21.65,1.4282360102848168,1.4111127153221714,1.4454520681636815,GDP1
21.7,1.4298647090918812,1.412690217610703,1.4471322105149984,GDP1
21.75,1.4314926685013212,1.4142667384836412,1.448811856674078,GDP1
21.8,1.4331198882869798,1.4158422629380991,1.4504910213406532,GDP1
21.85,1.4347463682397887,1.4174167759496332,1.4521697192703502,GDP1
21.9,1.4363721081677259,1.4189902624765125,1.4538479652702243,GDP1
21.95,1.4379971078957703,1.4205627074641047,1.4555257741942726,GDP1
22.0,1.4396213672658533,1.4221340958493154,1.4572031609388565,GDP1
22.05,1.4412448861368397,1.4237044125650742,1.4588801404380791,GDP1
22.1,1.4428676643844434,1.425273642544913,1.460556727659058,GDP1
22.15,1.4444897019012113,1.4268417707276053,1.4622329375971865,GDP1
22.2,1.4461109985964775,1.4284087820618288,1.4639087852712993,GDP1
22.25,1.44773155439631,1.429974661510951,1.4655842857187806,GDP1
22.3,1.4493513692434576,1.4315393940577639,1.467259453990686,GDP1
22.35,1.4509704430973245,1.4331029647093838,1.4689343051466976,GDP1
22.4,1.4525887759339164,1.4346653585020999,1.470608854250166,GDP1
22.45,1.4542063677457941,1.436226560506343,1.472283116362998,GDP1
22.5,1.45582321854203,1.4377865558316065,1.4739571065405834,GDP1
22.55,1.4574393283481604,1.4393453296314844,1.4756308398266604,GDP1
22.6,1.4590546972061487,1.4409028671086608,1.477304331248155,GDP1
22.65,1.460669325174326,1.4424591535200293,1.4789775958099738,GDP1
22.7,1.4622832123273486,1.4440141741816832,1.4806506484898316,GDP1
22.75,1.463896358756177,1.445567914474059,1.4823235042330156,GDP1
22.8,1.4655087645679938,1.4471203598470128,1.4839961779471487,GDP1
22.85,1.4671204298861733,1.448671495824942,1.485668684496964,GDP1
22.9,1.4687313548502479,1.4502213080118558,1.4873410386990735,GDP1
22.95,1.4703415396158375,1.4517697820965134,1.4890132553167235,GDP1
23.0,1.4719509843546348,1.4533169038574643,1.4906853490545968,GDP1
23.05,1.4735596892543168,1.4548626591681784,1.492357334553589,GDP1
23.1,1.4751676545185517,1.4564070340020476,1.4940292263856292,GDP1
23.15,1.476774880366899,1.4579500144374544,1.4957010390485201,GDP1
23.2,1.4783813670348058,1.459491586662731,1.4973727869608222,GDP1
23.25,1.4799871147735357,1.4610317369811439,1.499044484456762,GDP1
23.3,1.481592123850134,1.4625704518157916,1.5007161457811768,GDP1
23.35,1.4831963945473692,1.4641077177144775,1.502387785084533,GDP1
23.4,1.4847999271636998,1.465643521354546,1.5040594164179708,GDP1
23.45,1.4864027220132239,1.4671778495475996,1.5057310537284119,GDP1
23.5,1.4880047794256248,1.4687106892442243,1.5074027108537467,GDP1
23.55,1.4896060997461429,1.4702420275385952,1.509074401518092,GDP1
23.6,1.4912066833355038,1.4717718516730276,1.5107461393270951,GDP1
23.65,1.4928065305698852,1.4733001490424469,1.5124179377633504,GDP1
23.7,1.4944056418408729,1.474826907198778,1.5140898101818812,GDP1
23.75,1.49600401755541,1.476352113855235,1.5157617698057022,GDP1
23.8,1.4976016581357463,1.4778757568905179,1.5174338297215342,GDP1
23.85,1.4991985640194008,1.479397824352904,1.5191060028755305,GDP1
23.9,1.5007947356591043,1.480918304464268,1.5207783020691836,GDP1
23.95,1.502390173522745,1.4824371856239589,1.5224507399552878,GDP1
24.0,1.5039848780933598,1.4839544564125586,1.524123329034064,GDP1
24.05,1.505578849869027,1.4854701055955686,1.52579608164934,GDP1
24.1,1.5071720893628826,1.4869841221269253,1.527469009984919,GDP1
24.15,1.5087645971030188,1.48849649515243,1.529142126061023,GDP1
24.2,1.51035637363247,1.490007214013021,1.5308154417308748,GDP1
24.25,1.5119474195091551,1.4915162682479512,1.532488968677421,GDP1
24.3,1.5135377353058348,1.493023647597778,1.5341627184102014,GDP1
24.35,1.5151273216100487,1.4945293420072616,1.5358367022623274,GDP1
24.4,1.5167161790240795,1.4960333416281368,1.5375109313875914,GDP1
24.45,1.5183043081649148,1.497535636821665,1.5391854167577759,GDP1
24.5,1.5198917096641784,1.4990362181611414,1.5408601691600463,GDP1
24.55,1.5214783841681008,1.5005350764341718,1.5425351991945184,GDP1
24.6,1.523064332337458,1.502032202644852,1.5442105172719855,GDP1
24.65,1.524649554847535,1.5035275880158077,1.545886133611733,GDP1
24.7,1.5262340523880715,1.505021223990022,1.5475620582396028,GDP1
24.75,1.5278178256632078,1.5065131022325666,1.549238300986119,GDP1
24.8,1.5294008753914505,1.5080032146321936,1.550914871484802,GDP1
24.85,1.5309832023056262,1.5094915533027038,1.5525917791706565,GDP1
24.9,1.5325648071528049,1.5109781105842395,1.554269033278753,GDP1
24.95,1.534145690694297,1.5124628790443762,1.5559466428430284,GDP1
25.0,1.53572585370557,1.5139458514791138,1.557624616695177,GDP1
25.05,1.5373052969762093,1.5154270209136291,1.5593029634637516,GDP1
25.1,1.5388840213098767,1.5169063806029903,1.5609816915733479,GDP1
25.15,1.5404620275242555,1.5183839240326318,1.5626608092440233,GDP1
25.2,1.5420393164510122,1.519859644918722,1.5643403244907608,GDP1
25.25,1.5436158889357299,1.521333537208399,1.5660202451231624,GDP1
25.3,1.5451917458378914,1.5228055950798094,1.567700578745262,GDP1
25.35,1.5467668880307934,1.524275812942068,1.5693813327554507,GDP1
25.4,1.5483413164015172,1.5257441854350415,1.5710625143465928,GDP1
25.45,1.5499150318508939,1.5272107074289805,1.5727441305062433,GDP1
25.5,1.551488035293431,1.528675374024077,1.5744261880169919,GDP1
25.55,1.5530603276572807,1.5301381805498206,1.5761086934570017,GDP1
25.6,1.5546319098841823,1.5315991225642418,1.5777916532005927,GDP1
25.65,1.5562027829294243,1.5330581958530893,1.5794750734190268,GDP1
25.7,1.5577729477617785,1.534515396428805,1.5811589600813365,GDP1
25.75,1.5593424053634812,1.5359707205294038,1.5828433189553914,GDP1
25.8,1.5609111567301515,1.53742416461727,1.5845281556089506,GDP1
25.85,1.5624792028707637,1.5388757253777965,1.5862134754109087,GDP1
25.9,1.564046544807593,1.5403253997179298,1.587899283532636,GDP1
25.95,1.5656131835761757,1.5417731847646527,1.5895855849494027,GDP1
26.0,1.5671791202252492,1.5432190778632473,1.59127238444196,GDP1
26.05,1.5687443558166994,1.5446630765756346,1.592959686598125,GDP1
26.1,1.5703088914255332,1.5461051786784363,1.5946474958145804,GDP1
26.15,1.5718727281398162,1.5475453821611003,1.596335816298636,GDP1
26.2,1.5734358670606134,1.548983685223823,1.5980246520701855,GDP1
26.25,1.5749983093019722,1.5504200862754958,1.5997140069636948,GDP1
26.3,1.576560055990843,1.551854583931455,1.6014038846302503,GDP1
26.35,1.5781211082670519,1.5532871770112768,1.6030942885397375,GDP1
26.4,1.5796814672832373,1.5547178645364241,1.6047852219830345,GDP1
26.45,1.5812411342048067,1.5561466457278421,1.6064766880743004,GDP1
26.5,1.5828001102099023,1.5575735200035363,1.6081686897533172,GDP1
26.55,1.584358396489329,1.5589984869760105,1.6098612297879114,GDP1
26.6,1.5859159942465244,1.560421546449738,1.611554310776368,GDP1
26.65,1.5874729046974916,1.5618426984185356,1.6132479351499849,GDP1
26.7,1.5890291290707785,1.5632619430628916,1.6149421051755817,GDP1
26.75,1.5905846686074119,1.564679280747268,1.6166368229581187,GDP1
26.8,1.5921395245608365,1.5660947120173718,1.6183320904433174,GDP1
26.85,1.5936936981968954,1.5675082375973417,1.6200279094203436,GDP1
26.9,1.5952471907937693,1.5689198583869939,1.6217242815244635,GDP1
26.95,1.5968000036419194,1.5703295754589426,1.6234212082398198,GDP1
27.0,1.5983521380440504,1.571737390055779,1.6251186909021267,GDP1
27.05,1.5999035953150538,1.5731433035871685,1.6268167307014896,GDP1
27.1,1.6014543767819716,1.5745473176269718,1.6285153286851326,GDP1
27.15,1.6030044837839361,1.5759494339103421,1.6302144857602492,GDP1
27.2,1.604553917672124,1.5773496543307957,1.6319142026967774,GDP1
27.25,1.6061026798097235,1.578747980937315,1.6336144801302204,GDP1
27.3,1.6076507715718646,1.580144415931391,1.6353153185644693,GDP1
27.35,1.6091981943455698,1.581538961664115,1.6370167183746342,GDP1
27.4,1.6107449495297332,1.5829316206332558,1.6387186798098419,GDP1
27.45,1.6122910385350424,1.584322395480321,1.640421202996054,GDP1
27.5,1.6138364627839528,1.5857112889876614,1.6421242879389069,GDP1
27.55,1.6153812237106269,1.5870983040755486,1.6438279345264764,GDP1
27.6,1.6169253227608824,1.5884834437993196,1.6455321425320544,GDP1
27.65,1.6184687613921533,1.5898667113464329,1.6472369116169787,GDP1
27.7,1.6200115410734524,1.5912481100336606,1.6489422413333412,GDP1
27.75,1.6215536632852905,1.5926276433042463,1.65064813112674,GDP1
27.8,1.623095129519657,1.5940053147250308,1.6523545803390092,GDP1
27.85,1.624635941279972,1.595381127983697,1.6540615882109213,GDP1
27.9,1.626176100081014,1.5967550868859854,1.655769153884831,GDP1
27.95,1.6277156074488928,1.5981271953529212,1.6574772764073638,GDP1
28.0,1.6292544649209995,1.5994974574181016,1.6591859547320085,GDP1
28.05,1.6307926740459506,1.6008658772250055,1.6608951877217437,GDP1
28.1,1.632330236383552,1.6022324590243207,1.6626049741515523,GDP1
28.15,1.633867153504739,1.6035972071713007,1.6643153127110315,GDP1
28.2,1.6354034269915312,1.604960126123163,1.6660262020068217,GDP1
28.25,1.6369390584369883,1.6063212204365418,1.667737640565102,GDP1
28.3,1.6384740494451584,1.607680494764923,1.6694496268340548,GDP1
28.35,1.6400084016310437,1.6090379538561463,1.6711621591862265,GDP1
28.4,1.6415421166205308,1.6103936025499619,1.6728752359209111,GDP1
28.45,1.6430751960503542,1.6117474457755774,1.674588855266475,GDP1
28.5,1.6446076415680553,1.613099488549299,1.6763030153826493,GDP1
28.55,1.6461394548319241,1.6144497359721401,1.6780177143627837,GDP1
28.6,1.6476706375109507,1.6157981932275434,1.679732950236053,GDP1
28.65,1.6492011912847913,1.61714486557908,1.681448720969656,GDP1
28.7,1.6507311178437036,1.618489758368227,1.6831650244709317,GDP1
28.75,1.6522604188885168,1.6198328770121688,1.6848818585894678,GDP1
28.8,1.653789096130564,1.6211742270016498,1.6865992211191478,GDP1
28.85,1.6553171512916511,1.622513813898848,1.6883171098001806,GDP1
28.9,1.6568445861040035,1.6238516433353072,1.6900355223210792,GDP1
28.95,1.6583714023102203,1.625187721009901,1.6917544563206015,GDP1
29.0,1.659897601663216,1.6265220526868296,1.693473909389636,GDP1
29.05,1.6614231859261943,1.6278546441936832,1.6951938790730674,GDP1
29.1,1.6629481568725881,1.6291855014195145,1.6969143628716021,GDP1
29.15,1.6644725162860026,1.6305146303129754,1.6986353582435307,GDP1
29.2,1.6659962659601895,1.6318420368804807,1.7003568626064816,GDP1
29.25,1.6675194076989832,1.6331677271844154,1.7020788733391137,GDP1
29.3,1.6690419433162642,1.6344917073413763,1.7038013877827691,GDP1
29.35,1.6705638746358957,1.6358139835204653,1.705524403243116,GDP1
29.4,1.6720852034917053,1.6371345619416178,1.7072479169916994,GDP1
29.45,1.6736059317274024,1.6384534488739544,1.7089719262675087,GDP1
29.5,1.6751260611965646,1.6397706506342031,1.710696428278463,GDP1
29.55,1.6766455937625633,1.6410861735851154,1.7124214202029013,GDP1
29.6,1.6781645312985396,1.642400024133957,1.7141468991910038,GDP1
29.65,1.6796828756873385,1.643712208731047,1.7158728623661577,GDP1
29.7,1.6812006288214654,1.6450227338682641,1.7175993068263613,GDP1
29.75,1.6827177926030592,1.646331606077669,1.719326229645502,GDP1
29.8,1.684234368943817,1.6476388319301254,1.7210536278746729,GDP1
29.85,1.6857503597649608,1.6489444180339612,1.7227814985433942,GDP1
29.9,1.6872657669972022,1.6502483710336406,1.724509838660841,GDP1
29.95,1.688780592580667,1.651550697608531,1.72623864521705,GDP1
30.0,1.6902948384648828,1.6528514044716358,1.7279679151840104,GDP1
