city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Moscow,ssp126,2071,Russia,69685223.412,7.15006712926094,1196780.702842086,598390.351421043,1795171.0542630171,3824911.1262833015,2812434.6516789543,4837387.600887869,1141106921.2314675,775060706.7468468,1507153135.7161186
Moscow,ssp126,2072,Russia,69685223.412,7.162046000352933,1203729.5132150853,601864.7566075426,1805594.2698225067,3847119.524235389,2828764.356055484,4865474.692415507,1147732475.597545,779560904.5407712,1515904046.6543376
Moscow,ssp126,2073,Russia,69685223.412,7.170375558512947,1211294.603192067,605647.3015960335,1816941.904787975,3871297.551801816,2846542.317501379,4896052.786102456,1154945640.4755952,784460218.1495525,1525431062.8016627
Moscow,ssp126,2074,Russia,69685223.412,7.1733367673770125,1219245.2012071917,609622.6006035958,1828867.8018106588,3896707.663058149,2865226.2228369284,4928189.103279581,1162526379.7049642,789609194.9855168,1535443564.4244406
Moscow,ssp126,2075,Russia,69685223.412,7.17108020802726,1226879.898234983,613439.9491174915,1840319.8473523515,3921108.1547589856,2883167.7608522074,4959048.5486659305,1169805913.5403786,794553587.6049018,1545058239.4758778
Moscow,ssp126,2076,Russia,69685223.412,7.1661437095616005,1234803.4424973796,617401.7212486898,1852205.1637459327,3946431.802221548,2901788.0898688445,4991075.514574504,1177360857.5472858,799685043.8536192,1555036671.2409558
Moscow,ssp126,2077,Russia,69685223.412,7.1592753105798295,1242823.6630928824,621411.8315464412,1864235.4946392784,3972064.427244839,2920635.608268324,5023493.24622167,1185007980.5411878,804879109.7574799,1565136851.3248916
Moscow,ssp126,2078,Russia,69685223.412,7.149792996072077,1250841.5478514156,625420.7739257078,1876262.321776994,3997689.586933155,2939477.637450837,5055901.536415671,1192652876.360313,810071662.9234997,1575234089.7971866
Moscow,ssp126,2079,Russia,69685223.412,7.137390036874636,1254804.4455110352,627402.2227555176,1882206.6682663984,4010355.007853159,2948790.446951001,5071919.56875572,1196431421.5330143,812638119.9640692,1580224723.102025
Moscow,ssp126,2080,Russia,69685223.412,7.122729020448957,1253188.4822578644,626594.2411289322,1879782.723386641,4005190.389296039,2944992.9333059518,5065387.845286346,1194890632.2737374,811591587.6978596,1578189676.8496344
Moscow,ssp126,2081,Russia,69685223.412,7.105074575438619,1246856.603599361,623428.3017996805,1870284.9053988832,3984953.705103497,2930113.018458473,5039794.391748685,1188853310.1942167,807490928.0394644,1570215692.3490016
Moscow,ssp126,2082,Russia,69685223.412,7.083924377175565,1236144.7971262257,618072.3985631128,1854217.195689177,3950718.771615339,2904940.2732465905,4996497.269984249,1178639812.8706338,800553733.7181522,1556725892.0231457
Moscow,ssp126,2083,Russia,69685223.412,7.060068450741681,1222141.388726582,611070.694363291,1833212.0830897128,3905963.8783700815,2872032.263507433,4939895.493232894,1165287837.6861117,791484827.7896762,1539090847.5825768
Moscow,ssp126,2084,Russia,69685223.412,7.0358144318983165,1206399.360267393,603199.6801336965,1809599.0404009284,3855652.3554145214,2835038.4966283427,4876266.214200863,1150278122.3837633,781289954.4313126,1519266290.3362446
Moscow,ssp126,2085,Russia,69685223.412,7.0141491416224655,1189133.230645707,594566.6153228536,1783699.8459683978,3800469.805143626,2794463.0920173936,4806476.518270022,1133815206.523419,770108040.6558107,1497522372.3910437
Moscow,ssp126,2086,Russia,69685223.412,6.996695687579188,1171894.6641540492,585947.3320770246,1757841.9962309196,3745375.3466362553,2753952.460761989,4736798.232510702,1117378571.5667934,758943977.3511453,1475813165.7824652
Moscow,ssp126,2087,Russia,69685223.412,6.984436910987045,1156810.0857082177,578405.0428541087,1735215.1285621722,3697165.0339233777,2718503.701414284,4675826.366432621,1102995721.9540672,749174882.6427915,1456816561.2653632
Moscow,ssp126,2088,Russia,69685223.412,6.97809432281333,1143811.3843495983,571905.6921747993,1715717.076524245,3655621.184381277,2687956.753221514,4623285.615541142,1090601715.2224047,740756646.4213377,1440446784.0234976
Moscow,ssp126,2089,Russia,69685223.412,6.975929109859618,1134243.246973368,567121.6234866839,1701364.8704598888,3625041.417326803,2665471.630387369,4584611.204266363,1081478683.945755,734560116.598061,1428397251.2934797
Moscow,ssp126,2090,Russia,69685223.412,6.979164267952473,1133293.8535709493,566646.9267854746,1699940.7803562658,3622007.156012688,2663240.555891701,4580773.756133831,1080573455.9621398,733945269.1830668,1427201642.741236
Moscow,ssp126,2091,Russia,69685223.412,6.978518078537477,1130949.481037293,565474.7405186465,1696424.221555784,3614514.541395099,2657731.280437607,4571297.802352766,1078338142.7441435,732427003.5321409,1424249281.9561718
Moscow,ssp126,2092,Russia,69685223.412,6.976776856331554,1127898.1971445056,563949.0985722528,1691847.2957165989,3604762.6380737335,2650560.7632895526,4558964.512858192,1075428803.4137232,730450927.0088276,1420406679.8186102
Moscow,ssp126,2093,Russia,69685223.412,6.975295394576478,1124889.539972225,562444.7699861125,1687334.3099582335,3595146.969751209,2643490.418934787,4546803.520567862,1072560107.8250296,728502456.4588335,1416617759.1912136
Moscow,ssp126,2094,Russia,69685223.412,6.974707600023147,1122412.4111937876,561206.2055968938,1683618.6167904097,3587230.066175132,2637669.166305206,4536790.966044928,1070198214.131945,726898215.0324732,1413498213.231549
Moscow,ssp126,2095,Russia,69685223.412,6.975276638266672,1120799.1480109424,560399.5740054712,1681198.7220160938,3582074.07704298,2633877.9978256663,4530270.156260423,1068659999.3369644,725853431.3894516,1411466567.284309
Moscow,ssp126,2096,Russia,69685223.412,6.976931289746958,1120102.9991106167,560051.4995553084,1680154.4986659056,3579849.1851579314,2632242.0479098954,4527456.322405342,1067996235.017864,725402590.515077,1410589879.5205765
Moscow,ssp126,2097,Russia,69685223.412,6.979391661717822,1120233.0829869995,560116.5414934998,1680349.624480291,3580264.933226491,2632547.7450193884,4527982.121433718,1068120267.4418472,725486835.6075528,1410753699.276318
Moscow,ssp126,2098,Russia,69685223.412,6.982286889957065,1121119.4943575554,560559.7471787777,1681679.2415361106,3583097.903966803,2634630.811740604,4531564.996194257,1068965443.2936978,726060894.5155056,1411869992.0720985
Warsaw,ssp126,2024,Poland,16487062.21,9.871331893446804,1046530.3143031002,523265.1571515501,1569795.471455143,3344710.884513924,2459346.238612501,4230075.530413763,1087870473.2053974,738901536.8530585,1436839409.5574944
Warsaw,ssp126,2025,Poland,16487062.21,9.884165534283898,1053225.383817569,526612.6919087843,1579838.075726566,3366108.3266818053,2475079.6519712345,4257137.001390806,1094830012.113357,743628583.0607364,1446031441.165675
Warsaw,ssp126,2026,Poland,16487062.21,9.897695136186028,1060225.7292766313,530112.8646383156,1590338.593914965,3388481.4307686994,2491530.4637994114,4285432.397736018,1102106886.0109105,748571169.0016385,1455642603.0198002
Warsaw,ssp126,2027,Poland,16487062.21,9.911938603333304,1067524.545025294,533762.272512647,1601286.817538052,3411808.4459010893,2508682.6808089484,4314934.2109919,1109694020.4052672,753724489.5506804,1465663551.2594612
Warsaw,ssp126,2028,Poland,16487062.21,9.926879686221476,1075098.1330376323,537549.0665188162,1612647.1995564592,3436013.633188456,2526480.6126379776,4345546.653737659,1117566781.1481843,759071812.7436144,1476061749.5525324
Warsaw,ssp126,2029,Poland,16487062.21,9.94250099774636,1082906.4315040535,541453.2157520268,1624359.6472562703,3460968.955087521,2544830.1140342103,4377107.796139284,1125683523.9043436,764584852.9854823,1486782194.8228967
Warsaw,ssp126,2030,Poland,16487062.21,9.958629919592749,1090838.3090479344,545419.1545239672,1636257.4635719578,3486319.235717433,2563470.026262209,4409168.445171352,1133928727.372464,770185146.0942069,1497672308.650429
Warsaw,ssp126,2031,Poland,16487062.21,9.974975029501223,1098738.9233738035,549369.4616869017,1648108.3850608163,3511569.599103012,2582036.469928068,4441102.728276634,1142141432.6594992,775763365.8435028,1508519499.4751933
Warsaw,ssp126,2032,Poland,16487062.21,9.991030248743332,1106423.347162485,553211.6735812424,1659635.020743837,3536129.017531707,2600094.865831461,4472163.169230498,1150129407.4262629,781188944.5101576,1519069870.3420842
Warsaw,ssp126,2033,Poland,16487062.21,10.00659791553225,1113924.7238282238,556962.3619141119,1670887.0857424545,3560103.4173554354,2617723.1009959527,4502483.733713388,1157927104.3219197,786485282.9640675,1529368925.6794755
Warsaw,ssp126,2034,Poland,16487062.21,10.024183647650704,1121711.4765786158,560855.7382893079,1682567.2148680417,3584989.8791456874,2636021.969959368,4533957.788330457,1166021450.2606146,791983110.8776218,1540059789.6433077
Warsaw,ssp126,2035,Poland,16487062.21,10.042117621825522,1129614.4831510452,564807.2415755226,1694421.7247266814,3610247.8881511632,2654594.03540458,4565901.740896199,1174236642.292982,797563019.6698627,1550910264.915797
Warsaw,ssp126,2036,Poland,16487062.21,10.06051487258629,1137754.5570018264,568877.2785009132,1706631.8355028543,3636263.5641782647,2673723.2089539072,4598803.919401063,1182698266.2621548,803310309.5440636,1562086222.9799414
Warsaw,ssp126,2037,Poland,16487062.21,10.079171936632212,1145995.626383453,572997.8131917265,1718993.439575295,3662602.021921949,2693089.722000736,4632114.321841609,1191264875.299065,809128907.197824,1573400843.400002
Warsaw,ssp126,2038,Poland,16487062.21,10.098006037705227,1154093.1834379265,577046.5917189632,1731139.7751570044,3688481.814268046,2712118.981078748,4664844.647455785,1199682302.968632,814846178.1364032,1584518427.8005612
Warsaw,ssp126,2039,Poland,16487062.21,10.114869613572653,1161020.8347928454,580510.4173964227,1741531.252189392,3710622.58799837,2728398.961762815,4692846.214232386,1206883611.191315,819737438.487844,1594029783.8944902
Warsaw,ssp126,2040,Poland,16487062.21,10.128772488204582,1166465.4631959884,583232.7315979942,1749698.1947940888,3728023.620374804,2741193.8385101957,4714853.402237874,1212543313.9217465,823581612.1727253,1601505015.6704865
Warsaw,ssp126,2041,Poland,16487062.21,10.1401440951732,1170952.815729873,585476.4078649365,1756429.2235949012,3742365.199073084,2751739.1169648147,4732991.281179804,1217207926.363221,826749902.3200569,1607665950.4060984
Warsaw,ssp126,2042,Poland,16487062.21,10.149400879086071,1174981.248542531,587490.6242712655,1762471.872813911,3755240.070342336,2761205.93407456,4749274.206608563,1221395490.7847009,829594172.7207235,1613196808.848387
Warsaw,ssp126,2043,Poland,16487062.21,10.156737597976935,1178852.7447671208,589426.3723835604,1768279.117150796,3767613.372276116,2770303.9502023384,4764922.794348436,1225419919.2912705,832327638.2220869,1618512200.3601563
Warsaw,ssp126,2044,Poland,16487062.21,10.162825291905827,1182723.338437294,591361.6692186471,1774085.0076560464,3779983.789646016,2779399.845327264,4780567.73396323,1229443409.5906067,835060466.4759191,1623826352.704995
Warsaw,ssp126,2045,Poland,16487062.21,10.169398456401751,1187067.836753157,593533.9183765785,1780601.7551298595,3793868.806263529,2789609.416369546,4798128.196155955,1233959524.7705677,838127894.5652707,1629791154.9755735
Warsaw,ssp126,2046,Poland,16487062.21,10.176637899005442,1191733.484335758,595866.742167879,1787600.2265037494,3808780.2159375222,2800573.68818865,4816986.743684833,1238809475.2919476,841422069.7287407,1636196880.854856
Warsaw,ssp126,2047,Poland,16487062.21,10.184310751001169,1196486.5685488344,598243.2842744172,1794729.8528233669,3823971.073082509,2811743.4360893834,4836198.710074075,1243750316.3754723,844777979.4256055,1642722653.325039
Warsaw,ssp126,2048,Poland,16487062.21,10.192008994435025,1200996.207158534,600498.1035792669,1801494.3107379128,3838383.8780790954,2822341.0868221777,4854426.669334469,1248438095.2398458,847962004.6313899,1648914185.8480022
Warsaw,ssp126,2049,Poland,16487062.21,10.199728678113868,1205267.054554799,602633.5272773996,1807900.58183232,3852033.5063575646,2832377.578203396,4871689.434510184,1252877650.133255,850977431.5728124,1654777868.693396
Warsaw,ssp126,2050,Poland,16487062.21,10.208003493421648,1209658.7565318914,604829.3782659457,1814488.134797958,3866069.38587637,2842698.0778495744,4889440.693901589,1257442833.618819,854078187.7534229,1660807479.4839091
Warsaw,ssp126,2051,Poland,16487062.21,10.218233039140634,1214689.1422741832,607344.5711370916,1822033.713411393,3882146.498708728,2854519.484343956,4909773.513071937,1262671930.2279449,857629885.8792632,1667713974.5763242
Warsaw,ssp126,2052,Poland,16487062.21,10.231513612384644,1220587.3073832907,610293.6536916454,1830880.9610750556,3900997.0343974326,2868380.1723503605,4933613.896442944,1268803085.3226335,861794278.6390013,1675811892.0059645
Warsaw,ssp126,2053,Poland,16487062.21,10.247520574193322,1227181.4583312883,613590.7291656443,1840772.1874970573,3922071.940827253,2883876.427078152,4960267.454574755,1275657719.1675866,866450071.4078524,1684865366.9270072
Warsaw,ssp126,2054,Poland,16487062.21,10.264123673866056,1233654.92456866,616827.4622843299,1850482.3868530644,3942761.138921815,2899089.072735952,4986433.205106136,1282386901.000805,871020654.8741742,1693753147.1271195
Warsaw,ssp126,2055,Poland,16487062.21,10.280706515292636,1239844.5386733285,619922.2693366642,1859766.808010108,3962543.1456003967,2913634.6658819458,5011451.625317282,1288821017.9422708,875390824.8653991,1702251211.018825
Warsaw,ssp126,2056,Poland,16487062.21,10.295915952359788,1245249.1888917824,622624.5944458912,1867873.7833378057,3979816.407698576,2926335.593895285,5033297.221500269,1294439163.2652266,879206771.998492,1709671554.5316818
Warsaw,ssp126,2057,Poland,16487062.21,10.308188288133556,1249256.364595943,624628.1822979714,1873884.5468939971,3992623.3412490366,2935752.456800037,5049494.225696484,1298604630.8775213,882036033.8419154,1715173227.9127936
Warsaw,ssp126,2058,Poland,16487062.21,10.318437783254035,1252163.2214977343,626081.6107488672,1878244.8322467324,4001913.65590717,2942583.5705192983,5061243.741293486,1301626314.7696004,884088416.8477302,1719164212.6911478
Warsaw,ssp126,2059,Poland,16487062.21,10.327210628906716,1254346.3891270754,627173.1945635377,1881519.5836907404,4008891.0596505343,2947714.014448249,5070068.104851297,1303895722.1336763,885629839.8667111,1722161604.4003468
Warsaw,ssp126,2060,Poland,16487062.21,10.33514247457856,1256339.4271171982,628169.7135585991,1884509.1406759105,4015260.809067007,2952397.65372503,5078123.964407388,1305967489.3360164,887037022.0704001,1724897956.6013277
Warsaw,ssp126,2061,Poland,16487062.21,10.344085462298109,1258886.9691680144,629443.4845840072,1888330.4537521405,4023402.753461408,2958384.3775444464,5088421.129376799,1308615664.681207,888835711.2347924,1728395618.1273234
Warsaw,ssp126,2062,Poland,16487062.21,10.35502193187094,1262223.8666825388,631111.9333412694,1893335.8000239253,4034067.477917833,2966226.086703585,5101908.869130507,1312084376.6989586,891191723.9255908,1732977029.4720263
Warsaw,ssp126,2063,Poland,16487062.21,10.366262493086207,1265541.530470932,632770.7652354661,1898312.2957065145,4044670.731385537,2974022.59660631,5115318.866163194,1315533095.2177513,893534156.6659522,1737532033.7692497
Warsaw,ssp126,2064,Poland,16487062.21,10.37451984185327,1267590.3242232965,633795.1621116482,1901385.4863350568,4051218.6762180896,2978837.2619243623,5123600.090510254,1317662820.6527636,894980705.1620888,1740344936.1431377
Warsaw,ssp126,2065,Poland,16487062.21,10.378351953372947,1267925.4576324131,633962.7288162066,1901888.1864487396,4052289.7625936265,2979624.8254357968,5124954.699749898,1318011192.5397294,895217325.7240161,1740805059.355145
Warsaw,ssp126,2066,Poland,16487062.21,10.378860101852077,1267163.635031224,633581.817515612,1900745.4525469576,4049854.97756021,2977834.542323007,5121875.412795913,1317219276.3359425,894679441.743843,1739759110.927737
Warsaw,ssp126,2067,Poland,16487062.21,10.379541427957925,1266780.6748296155,633390.3374148078,1900171.012244522,4048631.0367558687,2976934.585849191,5120327.487660969,1316821188.397103,894409053.1295285,1739233323.6643798
Warsaw,ssp126,2068,Poland,16487062.21,10.382848849433406,1267780.0886587629,633890.0443293814,1901670.1329882664,4051825.163353841,2979283.208347721,5124367.118358405,1317860081.1844354,895114688.1256906,1740605474.242882
Warsaw,ssp126,2069,Poland,16487062.21,10.390207957943488,1270495.3462097384,635247.6731048692,1905743.0193147173,4060503.126486757,2985664.063592496,5135342.189379446,1320682597.146451,897031792.6280099,1744333401.6645913
Warsaw,ssp126,2070,Poland,16487062.21,10.40046501933276,1274340.57783492,637170.28891746,1911510.8667524944,4072792.486760838,2994700.3579116794,5150884.615608431,1324679723.5464208,899746714.0388592,1749612733.0536883
Warsaw,ssp126,2071,Poland,16487062.21,10.41181661165188,1278663.9026597086,639331.9513298543,1917995.853989677,4086609.832900849,3004860.171249932,5168359.494550243,1329173828.8376696,902799192.6089382,1755548465.0660954
Warsaw,ssp126,2072,Poland,16487062.21,10.422015253656394,1282876.0494858793,641438.0247429396,1924314.07422894,4100071.85415732,3014758.716291445,5185384.992021651,1333552364.36443,905773174.0796916,1761331554.6488717
