city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
London,ssp585,2032,United Kingdom,28024358.01205,11.891952682964035,2066306.636756471,1033153.3183782354,3099459.9551347843,6603916.011073432,4855820.596378156,8352011.425769763,2604705104.8205247,1769163381.491554,3440246828.149476
London,ssp585,2033,United Kingdom,28024358.01205,11.918904992354776,2091780.5637410888,1045890.2818705444,3137670.845611703,6685330.681716288,4915684.324792011,8454977.038641611,2636816538.078469,1790974054.700607,3482659021.456322
London,ssp585,2034,United Kingdom,28024358.01205,11.942232440863195,2116051.889143361,1058025.9445716806,3174077.8337151143,6762901.8377019325,4972721.93948734,8553081.735917578,2667412018.948286,1811755065.3009324,3523068972.5956182
London,ssp585,2035,United Kingdom,28024358.01205,11.96449910163372,2139509.3335671644,1069754.6667835822,3209264.000350808,6837871.830080423,5027846.9338832805,8647896.7262786,2696981553.3774133,1831839234.3007133,3562123872.454131
London,ssp585,2036,United Kingdom,28024358.01205,11.986753422210032,2163232.807538515,1081616.4037692577,3244849.2113078577,6913692.052892861,5083597.097715961,8743787.008070813,2726886434.220405,1852151176.7226524,3601621691.718137
London,ssp585,2037,United Kingdom,28024358.01205,12.0095393535494,2188236.6370561863,1094118.3185280932,3282354.9555843603,6993604.292031381,5142356.097082534,8844852.486981248,2758405281.048949,1873559354.382668,3643251207.715224
London,ssp585,2038,United Kingdom,28024358.01205,12.032904694363271,2214958.231809793,1107479.1159048963,3322437.3477147613,7079006.508863801,5205151.844753465,8952861.17297524,2792089475.362367,1896438275.6870515,3687740675.0376754
London,ssp585,2039,United Kingdom,28024358.01205,12.056735009274885,2243026.9288113434,1121513.4644056717,3364540.393217088,7168714.064480872,5271113.282707145,9066314.846255569,2827471773.935661,1920470580.485384,3734472967.385895
London,ssp585,2040,United Kingdom,28024358.01205,12.081154855914294,2272055.8686409416,1136027.9343204708,3408083.802961455,7261490.556176091,5339331.291306636,9183649.821046809,2864064516.9567275,1945325041.3076532,3782803992.6058655
London,ssp585,2041,United Kingdom,28024358.01205,12.105362898800747,2300744.729364473,1150372.3646822365,3451117.094046768,7353180.155048627,5406750.114006952,9299610.1960913,2900228569.5948315,1969888327.7753508,3830568811.414308
London,ssp585,2042,United Kingdom,28024358.01205,12.128836669518622,2328138.6897750185,1164069.3448875092,3492208.0346626285,7440731.2525207875,5471125.920971802,9410336.584070822,2934760321.684957,1993342925.83467,3876177717.5352607
London,ssp585,2043,United Kingdom,28024358.01205,12.151263211922306,2353345.698764417,1176672.8493822084,3530018.548146699,7521292.853250871,5530362.392096832,9512223.314405898,2966535288.586756,2014925064.9362223,3918145512.237296
London,ssp585,2044,United Kingdom,28024358.01205,12.17350770446036,2376864.751842769,1188432.3759213844,3565297.12776424,7596459.746889289,5585632.166830983,9607287.32694863,2996182484.469499,2035061983.016732,3957302985.922291
London,ssp585,2045,United Kingdom,28024358.01205,12.19618343587272,2399729.8344847937,1199864.9172423969,3599594.7517272546,7669536.551013196,5639365.111039712,9699707.990987647,3025005310.869211,2054638974.255815,3995371647.482628
London,ssp585,2046,United Kingdom,28024358.01205,12.21967432672517,2422957.8798147305,1211478.9399073652,3634436.8197221537,7743773.383887624,5693951.017565028,9793595.750211231,3054285673.797745,2074526732.6796317,4034044614.915864
London,ssp585,2047,United Kingdom,28024358.01205,12.244287143133043,2447605.1067685834,1223802.5533842917,3671407.660152934,7822545.921232129,5751872.000906615,9893219.841558758,3085355001.4204774,2095629588.6674132,4075080414.1735306
London,ssp585,2048,United Kingdom,28024358.01205,12.269883058026563,2474148.3849173025,1237074.1924586513,3711222.57737606,7907378.238195539,5814248.704556166,10000507.771835864,3118814416.81546,2118355836.0162609,4119272997.614732
London,ssp585,2049,United Kingdom,28024358.01205,12.29668158262842,2502816.915945634,1251408.457972817,3754225.373918524,7999002.863362015,5881619.752472691,10116385.974252451,3154952842.637096,2142901716.2811887,4167003968.993069
London,ssp585,2050,United Kingdom,28024358.01205,12.324339783363758,2532936.983620707,1266468.4918103537,3799405.475431132,8095266.599651547,5952401.911509162,10238131.287794944,3192921018.6257286,2168690396.349715,4217151640.901668
London,ssp585,2051,United Kingdom,28024358.01205,12.351551224994887,2562591.415705837,1281295.7078529184,3843887.123558829,8190042.164595564,6022089.826909175,10357994.5022832,3230302232.6520696,2194080401.110253,4266524064.1939793
London,ssp585,2052,United Kingdom,28024358.01205,12.378053293580429,2591202.9645634107,1295601.4822817054,3886804.446845187,8281484.674744426,6089326.966724519,10473642.382765507,3266368828.984124,2218577493.47114,4314160164.497089
London,ssp585,2053,United Kingdom,28024358.01205,12.40484171016029,2620014.63748018,1310007.31874009,3930021.956220286,8373566.781386364,6157034.398078837,10590099.164695011,3302687693.856223,2243245931.241752,4362129456.470741
London,ssp585,2054,United Kingdom,28024358.01205,12.43231956718172,2649791.345911044,1324895.672955522,3974687.018866613,8468733.141531415,6227009.662891414,10710456.620172566,3340223044.64831,2268740628.514753,4411705460.781876
London,ssp585,2055,United Kingdom,28024358.01205,12.461135622379295,2681268.99849381,1340634.499246905,4021903.497740789,8569335.7191859,6300982.146460881,10837689.291912109,3379902538.9264507,2295691667.288034,4464113410.5649
London,ssp585,2056,United Kingdom,28024358.01205,12.491976094634744,2715474.777214849,1357737.3886074245,4073212.1658223616,8678657.387978395,6381365.726455376,10975949.04950262,3423021002.016197,2324978516.6221147,4521063487.410335
London,ssp585,2057,United Kingdom,28024358.01205,12.524971039031788,2752613.1491538114,1376306.5745769057,4128919.723730792,8797351.624695351,6468640.900511893,11126062.348879794,3469836177.09883,2356776240.403178,4582896113.794451
London,ssp585,2058,United Kingdom,28024358.01205,12.55955550539853,2791717.7427719007,1395858.8713859504,4187576.614157906,8922329.905898763,6560536.695514395,11284123.116284093,3519129894.114036,2390257435.2300305,4648002352.998067
London,ssp585,2059,United Kingdom,28024358.01205,12.594423033883382,2830742.955500178,1415371.477750089,4246114.433250344,9047054.485778268,6652245.945425826,11441863.026131844,3568323546.6929407,2423670664.4602118,4712976428.92568
London,ssp585,2060,United Kingdom,28024358.01205,12.62823947131727,2868350.29312597,1434175.146562985,4302525.439689078,9167247.536830263,6740623.188846617,11593871.884815302,3615729881.5273695,2455869914.7648406,4775589848.289927
London,ssp585,2061,United Kingdom,28024358.01205,12.65982459117786,2903628.2977127307,1451814.1488563654,4355442.446569126,9279996.039489515,6823526.499625361,11736465.579354698,3660199950.490212,2486074799.546538,4834325101.433823
London,ssp585,2062,United Kingdom,28024358.01205,12.688912845162983,2936136.436494918,1468068.218247459,4404204.654742402,9383892.051037498,6899920.625763292,11867863.476312598,3701178435.255172,2513908136.4340835,4888448734.076254
London,ssp585,2063,United Kingdom,28024358.01205,12.715736091701851,2966058.942590598,1483029.471295299,4449088.4138859175,9479524.38051913,6970238.515088228,11988810.245951138,3738897572.8652425,2539527665.0777225,4938267480.652757
London,ssp585,2064,United Kingdom,28024358.01205,12.74195085316144,2995161.4677481125,1497580.7338740565,4492742.20162219,9572536.050922548,7038629.449208496,12106442.652638186,3775583074.6647496,2564445129.359958,4986721019.969618
London,ssp585,2065,United Kingdom,28024358.01205,12.769186466485552,3025341.941344272,1512670.970672136,4538012.91201644,9668992.844536042,7109553.562159388,12228432.126913516,3813627395.988337,2590285528.7337813,5036969263.242835
London,ssp585,2066,United Kingdom,28024358.01205,12.797785936580194,3056952.253058929,1528476.1265294647,4585428.379588522,9770019.400776092,7183837.794688996,12356201.006864317,3853474115.165172,2617350149.719023,5089598080.611403
London,ssp585,2067,United Kingdom,28024358.01205,12.82763423052412,3089895.000818712,1544947.500409356,4634842.501228116,9875304.4226163,7261253.251924422,12489355.593309283,3895000450.9618254,2645555597.054664,5144445304.868963
London,ssp585,2068,United Kingdom,28024358.01205,12.857586806386513,3123200.261288344,1561600.130644172,4684800.391932594,9981748.03507732,7339520.614028061,12623975.456127675,3936983756.062567,2674071426.305642,5199896085.819542
London,ssp585,2069,United Kingdom,28024358.01205,12.88665692249328,3155721.1072162744,1577860.5536081372,4733581.6608244935,10085684.658662995,7415944.6019587,12755424.71536831,3977978258.957137,2701915642.999996,5254040874.91426
London,ssp585,2070,United Kingdom,28024358.01205,12.915531244411468,3187594.437277277,1593797.2186386385,4781391.65591598,10187551.821537916,7490846.927602016,12884256.715474833,4018156528.7456737,2729205459.2291102,5307107598.262278
London,ssp585,2071,United Kingdom,28024358.01205,12.945837839696186,3220010.3449729662,1610005.1724864831,4830015.517459477,10291153.06253325,7567024.310686881,13015281.814380676,4059018750.620381,2756959828.233599,5361077673.007173
London,ssp585,2072,United Kingdom,28024358.01205,12.979033688213228,3254362.600322382,1627181.300161191,4881543.900483623,10400942.870630031,7647752.110757965,13154133.630503,4102321856.4030023,2786372090.264216,5418271622.541744
London,ssp585,2073,United Kingdom,28024358.01205,13.016401763645046,3292761.9738302035,1646380.9869151018,4939142.960745362,10523667.268361025,7737990.638501429,13309343.898221811,4150726600.606281,2819249478.486181,5482203722.726361
London,ssp585,2074,United Kingdom,28024358.01205,13.05766380563844,3336052.871341601,1668026.4356708007,5004079.307012476,10662024.976807524,7839724.247653217,13484325.705962883,4205297408.1207,2856314969.76743,5554279846.473977
London,ssp585,2075,United Kingdom,28024358.01205,13.101592206933272,3383208.1356666023,1691604.0678333011,5074812.203499969,10812733.201590218,7950539.118816948,13674927.284364536,4264739484.878132,2896689116.2780805,5632789853.478186
London,ssp585,2076,United Kingdom,28024358.01205,13.147210536782564,3432784.234831857,1716392.1174159287,5149176.352247859,10971178.41452239,8067042.951855338,13875313.877190497,4327233171.088974,2939135971.783545,5715330370.394421
London,ssp585,2077,United Kingdom,28024358.01205,13.193599299332602,3483596.327289079,1741798.1636445394,5225394.490933692,11133573.862015732,8186451.369129837,14080696.354902662,4391284901.967463,2982641079.7443724,5799928724.19054
London,ssp585,2078,United Kingdom,28024358.01205,13.23950725716046,3534612.9837181023,1767306.4918590512,5301919.475577227,11296623.09596289,8306340.511737997,14286905.6801887,4455594498.165668,3026321334.550128,5884867661.78124
London,ssp585,2079,United Kingdom,28024358.01205,13.284237089364522,3584836.2203481435,1792418.1101740715,5377254.330522292,11457136.560232423,8424365.117818568,14489908.002647324,4518903940.4836,3069322266.534427,5968485614.432809
London,ssp585,2080,United Kingdom,28024358.01205,13.328181001319804,3634702.931530722,1817351.465765361,5452054.397296158,11616510.569171973,8541551.889097653,14691469.249247309,4581763960.8055525,3112017942.873208,6051509978.737916
London,ssp585,2081,United Kingdom,28024358.01205,13.37180369100186,3684646.7783350153,1842323.389167508,5526970.167502586,11776131.103558484,8658919.929087736,14893342.278030256,4644721215.266934,3154779662.419189,6134662768.114674
London,ssp585,2082,United Kingdom,28024358.01205,13.415245322119905,3734628.788057796,1867314.394028898,5601943.182086767,11935873.60663249,8776377.651936274,15095369.56132972,4707726576.406583,3197574056.9015565,6217879095.911629
London,ssp585,2083,United Kingdom,28024358.01205,13.45805719612133,3783862.9790977016,1891931.4895488508,5675794.468646623,12093226.081196029,8892078.000880048,15294374.161513029,4769789266.644396,3239728172.05355,6299850361.23527
London,ssp585,2084,United Kingdom,28024358.01205,13.499604106227393,3831699.388772935,1915849.6943864676,5747549.08315948,12246111.246518089,9004493.56361686,15487728.92942036,4830089968.515518,3280685512.4569592,6379494424.574098
London,ssp585,2085,United Kingdom,28024358.01205,13.53959614019052,3878204.418504551,1939102.2092522755,5817306.627756901,12394741.321540313,9113780.383486168,15675702.259595556,4888712385.047021,3320502930.739793,6456921839.354261
London,ssp585,2086,United Kingdom,28024358.01205,13.577762242009014,3922628.3134728046,1961314.1567364023,5883942.470209361,12536720.089859009,9218176.536661671,15855263.643057492,4944711404.71892,3358538489.859175,6530884319.578673
London,ssp585,2087,United Kingdom,28024358.01205,13.614963617284188,3965339.761406542,1982669.880703271,5948009.642109962,12673225.8774553,9318548.439305888,16027903.315605566,4998551780.822026,3395107858.7566524,6601995702.887461
London,ssp585,2088,United Kingdom,28024358.01205,13.65268941115148,4008173.036607569,2004086.5183037843,6012259.554911403,12810121.02499758,9419206.63602827,16201035.413968042,5052545727.600162,3431781535.6674657,6673309919.532729
London,ssp585,2089,United Kingdom,28024358.01205,13.69224693110328,4053248.2224108144,2026624.1112054072,6079872.333616368,12954181.318824789,9525133.32266598,16383229.314985253,5109365738.954705,3470374727.364305,6748356750.544872
London,ssp585,2090,United Kingdom,28024358.01205,13.736130110116594,4104242.8415788594,2052121.4207894297,6156364.262368648,13117160.12168586,9644970.67771101,16589349.5656625,5173647555.846205,3514036113.956496,6833258997.735731
London,ssp585,2091,United Kingdom,28024358.01205,13.781530708147235,4157037.104841844,2078518.552420922,6235555.657262891,13285890.587074555,9769037.196378648,16802743.97777068,5240197933.500685,3559238348.5406823,6921157518.460304
London,ssp585,2092,United Kingdom,28024358.01205,13.82729559600017,4210136.5607649945,2105068.280382497,6315204.841147296,13455596.448203962,9893820.917796863,17017371.97861096,5307133025.052831,3604701887.845396,7009564162.259379
London,ssp585,2093,United Kingdom,28024358.01205,13.873081647400303,4263222.384022595,2131611.1920112977,6394833.576033865,13625258.739334429,10018572.602453668,17231944.87621937,5374050931.801445,3650153754.9174833,7097948108.685257
London,ssp585,2094,United Kingdom,28024358.01205,13.918835415350946,4316289.072666566,2158144.536333283,6474433.609000727,13794859.876242826,10143279.320768392,17446440.43171945,5440944718.206991,3695589239.011354,7186300197.402932
London,ssp585,2095,United Kingdom,28024358.01205,13.964618809890146,4369410.271436886,2184705.135718443,6554115.407154458,13964635.227509951,10268114.13787588,17661156.317144066,5507907217.938512,3741071394.4527416,7274743041.423893
London,ssp585,2096,United Kingdom,28024358.01205,14.01056058707483,4422761.998967403,2211380.9994837013,6634142.998452388,14135147.34870022,10393490.697574696,17876803.99983005,5575160313.185201,3786750927.688324,7363569698.683365
London,ssp585,2097,United Kingdom,28024358.01205,14.056837541093312,4476586.152382367,2238293.076191184,6714879.2285741065,14307169.34301446,10519977.45809996,18094361.227928884,5643008929.971715,3832834950.052931,7453182909.894129
London,ssp585,2098,United Kingdom,28024358.01205,14.103616102080617,4531088.780054984,2265544.390027492,6796633.170081984,14481359.741053749,10648058.63312893,18314660.848987523,5711712804.800861,3879499879.3320656,7543925730.268155
Lisbon,ssp585,2024,Portugal,4579714.877850001,17.25954990716104,222600.72234413397,111300.36117206696,333901.08351632213,711431.908612074,523111.6975087769,899752.1197154055,221657653.22904325,150553935.1055086,292761371.3526378
Lisbon,ssp585,2025,Portugal,4579714.877850001,17.28150005512799,226897.6571351263,113448.82856756316,340346.4857027489,725164.9122039281,533209.4942673774,917120.3301401102,225936383.64737803,153460127.1198592,298412640.17489743
